onset	duration	trial_type	rewards
20.5	0	options_social	   0
26.247	0	decision_safe_social	   0
35.294705	0	outcome_safe_social	   0
44.868531	0	options_solo	 -20
50.174531	0	decision_safe_solo	 -20
59.229529	0	outcome_safe_solo	 -20
61.764718	0	happiness_rating	  26
70.221439	0	options_partner	 n/a
73.221439	0	decision_risky_partner	  22
76.709453	0	outcome_other_neg_partner	   0
85.282793	0	options_solo	 n/a
88.670793	0	decision_risky_solo	   6
95.724116	0	outcome_self_pos_solo	   0
98.259204	0	happiness_rating	  26
103.679935	0	options_social	 -25
111.798935	0	decision_safe_social	 -25
123.845298	0	outcome_safe_social	 -25
132.418527	0	options_social	 -25
142.998527	0	decision_safe_social	 -25
151.049423	0	outcome_safe_social	 -25
153.584587	0	happiness_rating	  26
162.391516	0	options_social	 n/a
166.830516	0	decision_risky_social	  42
176.885805	0	outcome_other_pos_social	   0
184.458062	0	options_solo	   0
190.406062	0	decision_safe_solo	   0
196.450613	0	outcome_safe_solo	   0
198.985774	0	happiness_rating	  14
212.26278	0	options_partner	  10
215.26278	0	decision_safe_partner	  10
219.117814	0	outcome_safe_partner	  10
228.691911	0	options_social	 n/a
232.429911	0	decision_risky_social	  16
242.48572	0	outcome_other_pos_social	   0
245.020805	0	happiness_rating	  18
253.727374	0	options_solo	 -30
261.165374	0	decision_safe_solo	 -30
270.223397	0	outcome_safe_solo	 -30
279.797241	0	options_social	 -25
284.509241	0	decision_safe_social	 -25
295.559324	0	outcome_safe_social	 -25
298.094495	0	happiness_rating	  16
308.602898	0	options_social	 -25
314.309898	0	decision_safe_social	 -25
324.364684	0	outcome_safe_social	 -25
332.937694	0	options_partner	 n/a
335.937694	0	decision_risky_partner	  21
339.876317	0	outcome_other_pos_partner	   0
342.411598	0	happiness_rating	  16
354.187126	0	options_partner	 n/a
357.187126	0	decision_risky_partner	  21
361.075737	0	outcome_other_neg_partner	   0
368.648172	0	options_partner	  25
371.648172	0	decision_safe_partner	  25
377.805141	0	outcome_safe_partner	  25
380.340453	0	happiness_rating	  30
391.265683	0	options_social	 n/a
397.556683	0	decision_risky_social	62.5
407.611393	0	outcome_other_neg_social	   0
417.185073	0	options_partner	 n/a
420.185073	0	decision_risky_partner	   8
423.84017	0	outcome_other_pos_partner	   0
426.375417	0	happiness_rating	  26
438.60152	0	options_partner	 n/a
441.60152	0	decision_risky_partner	   5
445.006235	0	outcome_other_pos_partner	   0
454.580392	0	options_solo	 n/a
459.532392	0	decision_risky_solo	31.5
466.58936	0	outcome_self_pos_solo	   0
469.124593	0	happiness_rating	  16
476.647027	0	options_partner	   0
479.647027	0	decision_safe_partner	   0
483.302085	0	outcome_safe_partner	   0
492.876002	0	options_partner	 -20
