onset	duration	trial_type	rewards
17	0	options_solo	  n/a
27.241	0	decision_risky_solo	   -4
34.296486	0	outcome_self_pos_solo	    0
42.869663	0	options_social	  n/a
48.720663	0	decision_risky_social	   18
55.77952	0	outcome_other_pos_social	    0
58.314779	0	happiness_rating	   14
79.397436	0	options_solo	   30
86.472436	0	decision_safe_solo	   30
93.524869	0	outcome_safe_solo	   30
101.097269	0	options_social	  -30
105.593269	0	decision_safe_social	  -30
113.640249	0	outcome_safe_social	  -30
116.175393	0	happiness_rating	   12
130.01935	0	options_partner	  n/a
133.01935	0	decision_risky_partner	   18
138.542172	0	outcome_other_neg_partner	    0
148.116372	0	options_solo	  n/a
153.960372	0	decision_risky_solo	    2
166.997469	0	outcome_self_pos_solo	    0
169.53269	0	happiness_rating	   12
183.276489	0	options_solo	    0
187.744489	0	decision_safe_solo	    0
195.802732	0	outcome_safe_solo	    0
204.375892	0	options_solo	    0
212.015892	0	decision_safe_solo	    0
219.070468	0	outcome_safe_solo	    0
221.605679	0	happiness_rating	   16
227.943831	0	options_partner	  -30
230.943831	0	decision_safe_partner	  -30
235.849866	0	outcome_safe_partner	  -30
243.422277	0	options_partner	  n/a
246.422277	0	decision_risky_partner	  6.5
251.411715	0	outcome_other_pos_partner	    0
253.946959	0	happiness_rating	   20
262.50347	0	options_partner	  -30
265.50347	0	decision_safe_partner	  -30
270.459494	0	outcome_safe_partner	  -30
278.031609	0	options_solo	  n/a
283.183609	0	decision_risky_solo	 18.5
296.229188	0	outcome_self_neg_solo	    0
298.764395	0	happiness_rating	   30
307.571101	0	options_solo	   10
312.720101	0	decision_safe_solo	   10
320.764489	0	outcome_safe_solo	   10
327.336069	0	options_partner	  n/a
330.336069	0	decision_risky_partner	  8.5
335.542331	0	outcome_other_pos_partner	    0
338.077605	0	happiness_rating	   22
346.467038	0	options_partner	  -20
349.467038	0	decision_safe_partner	  -20
353.639385	0	outcome_safe_partner	  -20
365.215046	0	options_social	   10
371.303046	0	decision_safe_social	   10
381.360736	0	outcome_safe_social	   10
383.895864	0	happiness_rating	   30
391.451621	0	options_social	  -15
396.887621	0	decision_safe_social	  -15
405.945965	0	outcome_safe_social	  -15
415.519894	0	options_solo	  -25
422.238894	0	decision_safe_solo	  -25
432.299397	0	outcome_safe_solo	  -25
434.834606	0	happiness_rating	   30
451.330546	0	options_social	  n/a
456.638546	0	decision_risky_social	   10
465.691462	0	outcome_other_pos_social	    0
471.262309	0	options_partner	  n/a
474.262309	0	decision_risky_partner	   54
478.634594	0	outcome_other_neg_partner	    0
481.169831	0	happiness_rating	   22
497.415562	0	options_partner	    0
500.415562	0	decision_safe_partner	    0
504.470914	0	outcome_safe_partner	    0
515.045612	0	options_partner	  n/a
518.045612	0	decision_risky_partner	 37.5
522.284449	0	outcome_other_neg_partner	    0
524.819741	0	happiness_rating	   36
535.694702	0	options_social	  n/a
541.477702	0	decision_risky_social	   50
551.523463	0	outcome_other_neg_social	    0
561.096449	0	options_solo	   25
567.678449	0	decision_safe_solo	   25
574.72443	0	outcome_safe_solo	   25
577.259698	0	happiness_rating	   34
588.718994	0	options_partner	  n/a
591.718994	0	decision_risky_partner	   16
596.17406	0	outcome_other_pos_partner	    0
604.747203	0	options_partner	   20
607.747203	0	decision_safe_partner	   20
612.219577	0	outcome_safe_partner	   20
614.754807	0	happiness_rating	   34
623.361397	0	options_social	  -15
630.565397	0	decision_safe_social	  -15
640.607936	0	outcome_safe_social	  -15
651.182525	0	options_partner	  -30
654.182525	0	decision_safe_partner	  -30
658.087837	0	outcome_safe_partner	  -30
660.623093	0	happiness_rating	   34
668.996138	0	options_partner	  n/a
671.996138	0	decision_risky_partner	   42
675.901374	0	outcome_other_pos_partner	    0
682.473073	0	options_partner	  n/a
685.473073	0	decision_risky_partner	 16.5
690.896154	0	outcome_other_pos_partner	    0
693.431023	0	happiness_rating	   34
700.053054	0	options_solo	   20
705.342054	0	decision_safe_solo	   20
715.398143	0	outcome_safe_solo	   20
723.971272	0	options_social	  n/a
728.253272	0	decision_risky_social	   27
734.295916	0	outcome_other_pos_social	    0
736.831038	0	happiness_rating	   22
750.024444	0	options_social	    0
757.653444	0	decision_safe_social	    0
764.702331	0	outcome_safe_social	    0
775.276973	0	options_solo	    0
780.068973	0	decision_safe_solo	    0
791.105755	0	outcome_safe_solo	    0
793.640946	0	happiness_rating	   26
807.10122	0	options_social	  -25
811.49222	0	decision_safe_social	  -25
819.544033	0	outcome_safe_social	  -25
829.117944	0	options_solo	   30
837.404944	0	decision_safe_solo	   30
845.463844	0	outcome_safe_solo	   30
847.999021	0	happiness_rating	   30
857.689735	0	options_social	  n/a
862.164735	0	decision_risky_social	   22
870.215968	0	outcome_other_neg_social	    0
877.788314	0	options_social	  -25
885.764314	0	decision_safe_social	  -25
892.816513	0	outcome_safe_social	  -25
895.351663	0	happiness_rating	   24
906.009875	0	options_solo	  n/a
911.164875	0	decision_risky_solo	    1
919.219851	0	outcome_self_pos_solo	    0
925.791495	0	options_partner	  -15
