onset	duration	trial_type	rewards
18	0	options_solo	  n/a
25.502	0	decision_risky_solo	    0
34.562699	0	outcome_self_pos_solo	    0
42.135138	0	options_social	  -30
45.550138	0	decision_safe_social	  -30
56.612946	0	outcome_safe_social	  -30
59.148095	0	happiness_rating	   32
66.253571	0	options_partner	  n/a
69.253571	0	decision_risky_partner	   18
73.042026	0	outcome_other_neg_partner	    0
85.618425	0	options_social	    0
91.678425	0	decision_safe_social	    0
98.728247	0	outcome_safe_social	    0
101.263567	0	happiness_rating	   22
115.641231	0	options_social	  n/a
119.590231	0	decision_risky_social	  -25
126.649637	0	outcome_other_pos_social	    0
139.225842	0	options_social	  n/a
142.598842	0	decision_risky_social	  1.5
153.653593	0	outcome_other_pos_social	    0
156.188764	0	happiness_rating	   28
162.76053	0	options_social	  n/a
165.26153	0	decision_risky_social	   30
174.319538	0	outcome_other_pos_social	    0
180.890964	0	options_solo	    0
187.365964	0	decision_safe_solo	    0
198.421016	0	outcome_safe_solo	    0
200.956273	0	happiness_rating	   30
209.512778	0	options_social	   15
213.925778	0	decision_safe_social	   15
220.971574	0	outcome_safe_social	   15
231.546249	0	options_solo	   15
235.373249	0	decision_safe_solo	   15
246.424521	0	outcome_safe_solo	   15
248.959532	0	happiness_rating	   28
254.163591	0	options_solo	  n/a
259.685591	0	decision_risky_solo	    8
265.739041	0	outcome_self_pos_solo	    0
278.315289	0	options_solo	  n/a
281.773289	0	decision_risky_solo	   27
288.823375	0	outcome_self_pos_solo	    0
291.358565	0	happiness_rating	   20
300.465575	0	options_solo	  -25
306.973575	0	decision_safe_solo	  -25
314.026034	0	outcome_safe_solo	  -25
322.599089	0	options_partner	   20
325.599089	0	decision_safe_partner	   20
329.220757	0	outcome_safe_partner	   20
331.756049	0	happiness_rating	   28
342.914736	0	options_partner	  -20
345.914736	0	decision_safe_partner	  -20
349.519599	0	outcome_safe_partner	  -20
358.092781	0	options_social	  -20
363.989781	0	decision_safe_social	  -20
373.037592	0	outcome_safe_social	  -20
375.572822	0	happiness_rating	   24
386.214522	0	options_partner	  -15
389.214522	0	decision_safe_partner	  -15
392.702562	0	outcome_safe_partner	  -15
403.276889	0	options_solo	  n/a
408.004889	0	decision_risky_solo	   28
420.056766	0	outcome_self_pos_solo	    0
422.59197	0	happiness_rating	   20
433.567099	0	options_social	  -15
437.229099	0	decision_safe_social	  -15
444.275385	0	outcome_safe_social	  -15
453.849167	0	options_partner	    0
456.849167	0	decision_safe_partner	    0
460.73779	0	outcome_safe_partner	    0
463.273005	0	happiness_rating	   28
472.196701	0	options_social	  n/a
477.844701	0	decision_risky_social	-12.5
488.892786	0	outcome_other_neg_social	    0
499.46719	0	options_solo	   20
502.43619	0	decision_safe_solo	   20
511.493176	0	outcome_safe_solo	   20
514.028408	0	happiness_rating	   30
519.199146	0	options_social	    0
525.444146	0	decision_safe_social	    0
535.494941	0	outcome_safe_social	    0
543.067265	0	options_partner	  n/a
546.067265	0	decision_risky_partner	 23.5
