onset	duration	trial_type	rewards
1120.774312	0	happiness_rating	   26
1126.812295	0	options_social	  -30
1130.165295	0	decision_safe_social	  -30
1138.22115	0	outcome_safe_social	  -30
1144.792645	0	options_solo	  n/a
1149.748645	0	decision_risky_solo	   27
1156.80183	0	outcome_self_neg_solo	    0
1159.337008	0	happiness_rating	   44
1170.845878	0	options_partner	   30
1173.845878	0	decision_safe_partner	   30
1177.617557	0	outcome_safe_partner	   30
1184.189508	0	options_partner	    0
1187.189508	0	decision_safe_partner	    0
1191.478113	0	outcome_safe_partner	    0
1194.013404	0	happiness_rating	   50
1201.586242	0	options_partner	  n/a
1204.586242	0	decision_risky_partner	  2.5
1209.241677	0	outcome_other_pos_partner	    0
1217.815038	0	options_social	  n/a
1221.852038	0	decision_risky_social	    6
1227.905822	0	outcome_other_neg_social	    0
1230.441117	0	happiness_rating	   44
1237.079488	0	options_partner	    0
1240.079488	0	decision_safe_partner	    0
1252.758104	0	outcome_safe_partner	    0
1262.332251	0	options_social	  n/a
1265.300251	0	decision_risky_social	  1.5
1272.356546	0	outcome_other_pos_social	    0
1274.891577	0	happiness_rating	   42
