onset	duration	trial_type	rewards
17	0	options_solo	  n/a
21.573	0	decision_risky_solo	  -21
31.627961	0	outcome_self_neg_solo	    0
37.198866	0	options_partner	   20
40.198866	0	decision_safe_partner	   20
45.171532	0	outcome_safe_partner	   20
47.706897	0	happiness_rating	   34
56.063387	0	options_partner	  -10
59.063387	0	decision_safe_partner	  -10
64.21941	0	outcome_safe_partner	  -10
72.792803	0	options_solo	  n/a
76.260803	0	decision_risky_solo	   50
84.318102	0	outcome_self_neg_solo	    0
86.853349	0	happiness_rating	   40
100.28029	0	options_social	  n/a
105.17229	0	decision_risky_social	    3
112.222823	0	outcome_other_pos_social	    0
120.795864	0	options_partner	   15
123.795864	0	decision_safe_partner	   15
128.518476	0	outcome_safe_partner	   15
131.053769	0	happiness_rating	   28
140.794464	0	options_solo	    0
145.548464	0	decision_safe_solo	    0
158.591389	0	outcome_safe_solo	    0
166.163733	0	options_social	   25
172.203733	0	decision_safe_social	   25
182.259429	0	outcome_safe_social	   25
184.794722	0	happiness_rating	   32
195.619578	0	options_social	  n/a
200.515578	0	decision_risky_social	   10
207.56205	0	outcome_other_pos_social	    0
214.133715	0	options_partner	  n/a
217.133715	0	decision_risky_partner	   28
221.789579	0	outcome_other_pos_partner	    0
224.324822	0	happiness_rating	   36
234.482556	0	options_partner	    0
237.482556	0	decision_safe_partner	    0
241.98827	0	outcome_safe_partner	    0
253.56367	0	options_solo	  n/a
257.73967	0	decision_risky_solo	   10
268.79219	0	outcome_self_neg_solo	    0
271.327343	0	happiness_rating	   38
276.931572	0	options_solo	  -30
282.667572	0	decision_safe_solo	  -30
293.72773	0	outcome_safe_solo	  -30
300.299394	0	options_partner	  n/a
303.299394	0	decision_risky_partner	  4.5
307.705071	0	outcome_other_neg_partner	    0
310.240297	0	happiness_rating	   30
318.846867	0	options_partner	  n/a
321.846867	0	decision_risky_partner	-13.5
326.452706	0	outcome_other_pos_partner	    0
336.026916	0	options_solo	  -30
340.227916	0	decision_safe_solo	  -30
350.287638	0	outcome_safe_solo	  -30
352.822734	0	happiness_rating	   22
367.133863	0	options_solo	  n/a
370.506863	0	decision_risky_solo	   31
378.559206	0	outcome_self_neg_solo	    0
391.135355	0	options_partner	  -20
394.135355	0	decision_safe_partner	  -20
398.324178	0	outcome_safe_partner	  -20
400.859404	0	happiness_rating	   32
410.049689	0	options_social	    0
414.626689	0	decision_safe_social	    0
422.676032	0	outcome_safe_social	    0
430.248427	0	options_social	  n/a
436.043427	0	decision_risky_social	   18
448.078715	0	outcome_other_neg_social	    0
450.614001	0	happiness_rating	   18
459.337243	0	options_solo	    0
463.547243	0	decision_safe_solo	    0
473.598138	0	outcome_safe_solo	    0
484.17288	0	options_social	  n/a
491.01088	0	decision_risky_social	  -28
498.066689	0	outcome_other_neg_social	    0
500.60212	0	happiness_rating	   14
507.991104	0	options_solo	  n/a
513.611104	0	decision_risky_solo	  -28
522.669025	0	outcome_self_neg_solo	    0
530.241338	0	options_solo	    0
534.362338	0	decision_safe_solo	    0
546.420369	0	outcome_safe_solo	    0
548.955626	0	happiness_rating	   28
560.414382	0	options_solo	  n/a
564.194382	0	decision_risky_solo	   21
574.241555	0	outcome_self_neg_solo	    0
587.818571	0	options_social	  n/a
591.442571	0	decision_risky_social	   17
601.49573	0	outcome_other_neg_social	    0
604.030918	0	happiness_rating	   16
615.973575	0	options_solo	  n/a
619.370575	0	decision_risky_solo	  -10
627.415598	0	outcome_self_neg_solo	    0
636.989365	0	options_partner	  -10
639.989365	0	decision_safe_partner	  -10
644.395008	0	outcome_safe_partner	  -10
646.930319	0	happiness_rating	   24
656.320752	0	options_solo	    0
663.017752	0	decision_safe_solo	    0
674.067531	0	outcome_safe_solo	    0
680.639325	0	options_social	  n/a
684.642325	0	decision_risky_social	   10
694.700077	0	outcome_other_neg_social	    0
697.235294	0	happiness_rating	   36
705.891907	0	options_solo	  n/a
710.977907	0	decision_risky_solo	-12.5
722.037631	0	outcome_self_pos_solo	    0
731.611555	0	options_solo	  n/a
735.529555	0	decision_risky_solo	   -2
742.586636	0	outcome_self_neg_solo	    0
745.121822	0	happiness_rating	   32
752.877795	0	options_partner	  n/a
755.877795	0	decision_risky_partner	   28
759.949786	0	outcome_other_pos_partner	    0
771.525479	0	options_social	  n/a
776.833479	0	decision_risky_social	   75
788.888694	0	outcome_other_neg_social	    0
791.423816	0	happiness_rating	   40
799.49695	0	options_partner	  n/a
802.49695	0	decision_risky_partner	   10
807.836321	0	outcome_other_neg_partner	    0
815.408729	0	options_social	  n/a
818.777729	0	decision_risky_social	 37.5
829.836479	0	outcome_other_neg_social	    0
832.371639	0	happiness_rating	   16
843.830405	0	options_partner	  -20
846.830405	0	decision_safe_partner	  -20
851.269425	0	outcome_safe_partner	  -20
860.843423	0	options_solo	    0
864.521423	0	decision_safe_solo	    0
874.570707	0	outcome_safe_solo	    0
877.105821	0	happiness_rating	   28
886.012627	0	options_social	    0
890.921627	0	decision_safe_social	    0
899.973232	0	outcome_safe_social	    0
906.54487	0	options_solo	  n/a
909.28887	0	decision_risky_solo	   25
918.337214	0	outcome_self_pos_solo	    0
920.872437	0	happiness_rating	   22
928.561835	0	options_social	  n/a
932.952835	0	decision_risky_social	   18
941.004622	0	outcome_other_pos_social	    0
951.57921	0	options_partner	  n/a
954.57921	0	decision_risky_partner	   42
958.200884	0	outcome_other_neg_partner	    0
960.736207	0	happiness_rating	   22
972.778707	0	options_social	  -20
977.608707	0	decision_safe_social	  -20
988.657448	0	outcome_safe_social	  -20
994.228442	0	options_social	  n/a
998.136442	0	decision_risky_social	  -17
1007.188474	0	outcome_other_neg_social	    0
1009.723502	0	happiness_rating	   20
1018.914043	0	options_social	  -20
1022.841043	0	decision_safe_social	  -20
1028.888375	0	outcome_safe_social	  -20
1035.459853	0	options_partner	    0
1038.459853	0	decision_safe_partner	    0
1042.598627	0	outcome_safe_partner	    0
1045.133844	0	happiness_rating	   32
1058.827735	0	options_partner	  n/a
1061.827735	0	decision_risky_partner	   63
1066.299964	0	outcome_other_neg_partner	    0
1074.873168	0	options_partner	  n/a
1077.873168	0	decision_risky_partner	 12.5
1082.262137	0	outcome_other_neg_partner	    0
1084.797438	0	happiness_rating	   34
1097.690793	0	options_social	  n/a
1100.584793	0	decision_risky_social	 23.5
1107.631668	0	outcome_other_neg_social	    0
1114.203063	0	options_solo	   20
1118.200063	0	decision_safe_solo	   20
1125.244946	0	outcome_safe_solo	   20
1127.780178	0	happiness_rating	   36
1135.786297	0	options_social	    0
1140.576297	0	decision_safe_social	    0
1151.631813	0	outcome_safe_social	    0
1157.202578	0	options_partner	  -10
1160.202578	0	decision_safe_partner	  -10
1164.624915	0	outcome_safe_partner	  -10
1167.160252	0	happiness_rating	   24
1173.865346	0	options_social	  n/a
1177.304346	0	decision_risky_social	   31
1186.358192	0	outcome_other_pos_social	    0
1194.931353	0	options_social	  -20
1199.432353	0	decision_safe_social	  -20
1209.492542	0	outcome_safe_social	  -20
1212.027614	0	happiness_rating	   26
1218.58277	0	options_solo	    0
1222.18377	0	decision_safe_solo	    0
1232.243203	0	outcome_safe_solo	    0
1242.817871	0	options_partner	  n/a
1245.817871	0	decision_risky_partner	 13.5
