onset	duration	trial_type	rewards
15	0	options_partner	  n/a
18	0	decision_risky_partner	 18.5
22.172084	0	outcome_other_pos_partner	    0
28.760424	0	options_social	  n/a
34.594424	0	decision_risky_social	   75
43.655145	0	outcome_other_pos_social	    0
46.190389	0	happiness_rating	   30
52.862118	0	options_partner	  n/a
55.862118	0	decision_risky_partner	  1.5
59.900793	0	outcome_other_neg_partner	    0
68.474019	0	options_solo	  n/a
73.794019	0	decision_risky_solo	    6
81.850839	0	outcome_self_pos_solo	    0
84.386103	0	happiness_rating	   22
91.458207	0	options_solo	  n/a
99.010207	0	decision_risky_solo	-12.5
107.053361	0	outcome_self_pos_solo	    0
114.625767	0	options_social	  -25
121.593767	0	decision_safe_social	  -25
128.63644	0	outcome_safe_social	  -25
131.171718	0	happiness_rating	   18
137.676705	0	options_solo	  -20
142.425705	0	decision_safe_solo	  -20
151.45383	0	outcome_safe_solo	  -20
159.026278	0	options_partner	  -10
162.026278	0	decision_safe_partner	  -10
165.764715	0	outcome_safe_partner	  -10
168.299966	0	happiness_rating	   26
176.289399	0	options_social	  -15
182.249399	0	decision_safe_social	  -15
194.286426	0	outcome_safe_social	  -15
202.859611	0	options_partner	  -10
205.859611	0	decision_safe_partner	  -10
209.948337	0	outcome_safe_partner	  -10
212.483627	0	happiness_rating	   20
218.571609	0	options_partner	  -15
221.571609	0	decision_safe_partner	  -15
225.143228	0	outcome_safe_partner	  -15
232.71565	0	options_partner	  n/a
235.71565	0	decision_risky_partner	  3.5
239.270665	0	outcome_other_pos_partner	    0
241.805929	0	happiness_rating	   22
254.732408	0	options_solo	  -30
260.801408	0	decision_safe_solo	  -30
274.847705	0	outcome_safe_solo	  -30
286.423233	0	options_solo	   20
292.865233	0	decision_safe_solo	   20
306.905444	0	outcome_safe_solo	   20
309.440764	0	happiness_rating	   30
319.781913	0	options_social	  n/a
324.904913	0	decision_risky_social	   25
330.9571	0	outcome_other_pos_social	    0
338.5295	0	options_partner	  n/a
341.5295	0	decision_risky_partner	  -21
345.518184	0	outcome_other_pos_partner	    0
348.053449	0	happiness_rating	   20
357.644074	0	options_partner	    0
360.644074	0	decision_safe_partner	    0
365.933685	0	outcome_safe_partner	    0
375.50768	0	options_social	  n/a
382.28868	0	decision_risky_social	  -15
394.322069	0	outcome_other_pos_social	    0
396.857232	0	happiness_rating	   18
411.435001	0	options_partner	    0
414.435001	0	decision_safe_partner	    0
418.140084	0	outcome_safe_partner	    0
423.711098	0	options_social	  n/a
428.024098	0	decision_risky_social	   11
434.068874	0	outcome_other_pos_social	    0
436.604153	0	happiness_rating	   24
449.463925	0	options_social	    0
454.639925	0	decision_safe_social	    0
465.676194	0	outcome_safe_social	    0
473.248701	0	options_solo	  n/a
476.743701	0	decision_risky_solo	   45
484.790926	0	outcome_self_neg_solo	    0
487.326008	0	happiness_rating	   36
500.386075	0	options_social	    0
505.456075	0	decision_safe_social	    0
519.500631	0	outcome_safe_social	    0
528.073716	0	options_social	  n/a
532.327716	0	decision_risky_social	    1
539.382429	0	outcome_other_neg_social	    0
541.917602	0	happiness_rating	   40
552.75919	0	options_solo	  -15
556.08719	0	decision_safe_solo	  -15
565.135333	0	outcome_safe_solo	  -15
578.69535	0	options_partner	  n/a
581.69535	0	decision_risky_partner	  -21
588.402937	0	outcome_other_pos_partner	    0
590.938271	0	happiness_rating	   12
597.559948	0	options_partner	    0
600.559948	0	decision_safe_partner	    0
603.948165	0	outcome_safe_partner	    0
611.520598	0	options_social	  n/a
616.207598	0	decision_risky_social	 31.5
624.263592	0	outcome_other_neg_social	    0
626.798889	0	happiness_rating	   42
636.139328	0	options_social	  n/a
645.287328	0	decision_risky_social	   14
655.337312	0	outcome_other_neg_social	    0
662.909637	0	options_solo	  -25
667.926637	0	decision_safe_solo	  -25
674.985574	0	outcome_safe_solo	  -25
677.520777	0	happiness_rating	   22
685.426843	0	options_partner	  n/a
688.426843	0	decision_risky_partner	   22
692.215343	0	outcome_other_pos_partner	    0
699.787772	0	options_solo	    0
703.166772	0	decision_safe_solo	    0
710.21236	0	outcome_safe_solo	    0
712.747592	0	happiness_rating	   24
720.787097	0	options_partner	  n/a
723.787097	0	decision_risky_partner	 16.5
727.29204	0	outcome_other_pos_partner	    0
738.867557	0	options_solo	   20
743.614557	0	decision_safe_solo	   20
756.647808	0	outcome_safe_solo	   20
759.183	0	happiness_rating	   38
767.522616	0	options_social	  -15
772.598616	0	decision_safe_social	  -15
780.649332	0	outcome_safe_social	  -15
787.220963	0	options_solo	  n/a
791.365963	0	decision_risky_solo	 18.5
799.413673	0	outcome_self_pos_solo	    0
801.948473	0	happiness_rating	   22
814.358326	0	options_partner	  -10
817.358326	0	decision_safe_partner	  -10
820.896542	0	outcome_safe_partner	  -10
828.469023	0	options_solo	   30
832.862023	0	decision_safe_solo	   30
843.897524	0	outcome_safe_solo	   30
846.432668	0	happiness_rating	   38
856.740516	0	options_social	   15
861.189516	0	decision_safe_social	   15
871.234946	0	outcome_safe_social	   15
878.807285	0	options_solo	  n/a
883.421285	0	decision_risky_solo	   31
892.467785	0	outcome_self_pos_solo	    0
895.003013	0	happiness_rating	   22
902.675451	0	options_solo	   10
907.053451	0	decision_safe_solo	   10
913.100092	0	outcome_safe_solo	   10
921.673267	0	options_solo	  -25
926.101267	0	decision_safe_solo	  -25
934.149513	0	outcome_safe_solo	  -25
936.684673	0	happiness_rating	   14
946.175267	0	options_social	    0
952.349267	0	decision_safe_social	    0
960.402769	0	outcome_safe_social	    0
969.976665	0	options_solo	    0
974.685665	0	decision_safe_solo	    0
984.738	0	outcome_safe_solo	    0
987.273193	0	happiness_rating	   22
999.365685	0	options_partner	   10
1002.365685	0	decision_safe_partner	   10
1007.004879	0	outcome_safe_partner	   10
1016.578766	0	options_solo	   15
1022.476766	0	decision_safe_solo	   15
1031.523626	0	outcome_safe_solo	   15
1034.058801	0	happiness_rating	   32
1046.635085	0	options_partner	  -30
1049.635085	0	decision_safe_partner	  -30
1053.306753	0	outcome_safe_partner	  -30
1061.879745	0	options_social	  n/a
1067.860745	0	decision_risky_social	  -25
1074.906536	0	outcome_other_neg_social	    0
1077.441773	0	happiness_rating	   22
1087.065745	0	options_solo	  -25
1093.588745	0	decision_safe_solo	  -25
1100.642887	0	outcome_safe_solo	  -25
1110.216743	0	options_solo	   30
1114.524743	0	decision_safe_solo	   30
1121.575485	0	outcome_safe_solo	   30
1124.110631	0	happiness_rating	   38
1138.38819	0	options_solo	    0
1142.82819	0	decision_safe_solo	    0
1154.867387	0	outcome_safe_solo	    0
1160.438006	0	options_partner	  n/a
1163.438006	0	decision_risky_partner	 13.5
1168.194128	0	outcome_other_neg_partner	    0
1170.729446	0	happiness_rating	   44
1178.785573	0	options_social	  n/a
1185.403573	0	decision_risky_social	 -8.5
1196.449031	0	outcome_other_pos_social	    0
1204.021436	0	options_social	    0
1209.843436	0	decision_safe_social	    0
1218.882746	0	outcome_safe_social	    0
1221.418042	0	happiness_rating	   32
1230.55831	0	options_partner	  n/a
1233.55831	0	decision_risky_partner	   63
1237.363482	0	outcome_other_neg_partner	    0
1242.934395	0	options_social	    0
1248.155395	0	decision_safe_social	    0
1256.211247	0	outcome_safe_social	    0
1258.746438	0	happiness_rating	   32
1267.836725	0	options_social	    0
1273.947725	0	decision_safe_social	    0
1282.998292	0	outcome_safe_social	    0
1290.570703	0	options_partner	    0
1293.570703	0	decision_safe_partner	    0
1297.509276	0	outcome_safe_partner	    0
1300.044543	0	happiness_rating	   36
1309.251588	0	options_social	  n/a
1315.267588	0	decision_risky_social	  1.5
1322.311494	0	outcome_other_neg_social	    0
1333.870189	0	options_partner	   30
1336.870189	0	decision_safe_partner	   30
1340.508652	0	outcome_safe_partner	   30
1343.043942	0	happiness_rating	   40
