onset	duration	trial_type	rewards
20	0	options_partner	  n/a
23	0	decision_risky_partner	   35
32.175937	0	outcome_other_pos_partner	    0
39.76512	0	options_solo	    0
51.81412	0	decision_safe_solo	    0
61.865151	0	outcome_safe_solo	    0
64.400496	0	happiness_rating	   18
80.612809	0	options_partner	  -30
83.612809	0	decision_safe_partner	  -30
90.253472	0	outcome_safe_partner	  -30
96.825345	0	options_solo	  n/a
103.382345	0	decision_risky_solo	 13.5
113.437875	0	outcome_self_neg_solo	    0
115.973029	0	happiness_rating	   32
131.218015	0	options_partner	  n/a
134.218015	0	decision_risky_partner	    3
139.691106	0	outcome_other_pos_partner	    0
146.2629	0	options_solo	    0
152.6299	0	decision_safe_solo	    0
163.692572	0	outcome_safe_solo	    0
166.227917	0	happiness_rating	   24
176.585848	0	options_partner	    0
179.585848	0	decision_safe_partner	    0
184.975513	0	outcome_safe_partner	    0
192.547939	0	options_social	  n/a
198.292939	0	decision_risky_social	 33.5
205.341107	0	outcome_other_pos_social	    0
207.876226	0	happiness_rating	   22
217.133616	0	options_solo	  n/a
227.101616	0	decision_risky_solo	-12.5
239.15029	0	outcome_self_neg_solo	    0
250.725483	0	options_social	  n/a
255.717483	0	decision_risky_social	 18.5
265.770389	0	outcome_other_neg_social	    0
268.305617	0	happiness_rating	   28
281.649451	0	options_partner	  n/a
284.649451	0	decision_risky_partner	 31.5
289.054714	0	outcome_other_neg_partner	    0
297.628139	0	options_social	  n/a
301.413139	0	decision_risky_social	    8
314.457353	0	outcome_other_pos_social	    0
316.992641	0	happiness_rating	   24
325.332381	0	options_solo	  -25
332.492381	0	decision_safe_solo	  -25
344.547126	0	outcome_safe_solo	  -25
351.118647	0	options_partner	  n/a
354.118647	0	decision_risky_partner	   22
358.37411	0	outcome_other_neg_partner	    0
360.909424	0	happiness_rating	   28
370.850651	0	options_social	  n/a
374.620651	0	decision_risky_social	 31.5
380.674668	0	outcome_other_neg_social	    0
391.249122	0	options_partner	  n/a
394.249122	0	decision_risky_partner	    5
398.437961	0	outcome_other_pos_partner	    0
400.973235	0	happiness_rating	   26
409.596611	0	options_solo	  n/a
414.716611	0	decision_risky_solo	  2.5
423.773918	0	outcome_self_pos_solo	    0
434.348578	0	options_solo	  -10
439.203578	0	decision_safe_solo	  -10
446.257741	0	outcome_safe_solo	  -10
448.792947	0	happiness_rating	   22
454.597368	0	options_partner	  n/a
457.597368	0	decision_risky_partner	   45
461.752799	0	outcome_other_pos_partner	    0
471.326756	0	options_partner	  n/a
474.326756	0	decision_risky_partner	    8
482.668734	0	outcome_other_neg_partner	    0
485.203984	0	happiness_rating	   24
497.096372	0	options_solo	  -10
502.227372	0	decision_safe_solo	  -10
516.261021	0	outcome_safe_solo	  -10
528.837054	0	options_partner	  -30
531.837054	0	decision_safe_partner	  -30
535.892513	0	outcome_safe_partner	  -30
538.4278	0	happiness_rating	   26
546.200652	0	options_social	  n/a
550.859652	0	decision_risky_social	    7
562.913131	0	outcome_other_neg_social	    0
572.487033	0	options_social	  n/a
576.507033	0	decision_risky_social	  -25
583.562117	0	outcome_other_neg_social	    0
586.097439	0	happiness_rating	   20
597.689548	0	options_partner	  n/a
600.689548	0	decision_risky_partner	  -18
605.295351	0	outcome_other_pos_partner	    0
616.871059	0	options_social	  n/a
621.987059	0	decision_risky_social	   10
629.046867	0	outcome_other_neg_social	    0
631.582002	0	happiness_rating	   26
638.203923	0	options_partner	   25
641.203923	0	decision_safe_partner	   25
645.159001	0	outcome_safe_partner	   25
654.733113	0	options_social	  -25
658.955113	0	decision_safe_social	  -25
669.010623	0	outcome_safe_social	  -25
671.545789	0	happiness_rating	   26
683.671685	0	options_social	  -20
688.114685	0	decision_safe_social	  -20
698.166004	0	outcome_safe_social	  -20
705.738412	0	options_partner	  n/a
708.738412	0	decision_risky_partner	   37
713.077348	0	outcome_other_pos_partner	    0
715.61264	0	happiness_rating	   26
722.050849	0	options_partner	    0
725.050849	0	decision_safe_partner	    0
728.922735	0	outcome_safe_partner	    0
735.49441	0	options_solo	    0
740.85841	0	decision_safe_solo	    0
748.904727	0	outcome_safe_solo	    0
751.439863	0	happiness_rating	   26
763.882683	0	options_solo	  n/a
768.290683	0	decision_risky_solo	   22
774.340628	0	outcome_self_pos_solo	    0
780.912291	0	options_solo	  -15
785.482291	0	decision_safe_solo	  -15
798.525713	0	outcome_safe_solo	  -15
801.060987	0	happiness_rating	   26
806.381763	0	options_solo	    0
811.921763	0	decision_safe_solo	    0
819.975398	0	outcome_safe_solo	    0
826.547033	0	options_partner	  n/a
829.547033	0	decision_risky_partner	  4.5
833.769183	0	outcome_other_neg_partner	    0
836.304434	0	happiness_rating	   28
848.880977	0	options_solo	  n/a
853.161977	0	decision_risky_solo	 12.5
859.205391	0	outcome_self_neg_solo	    0
869.779911	0	options_partner	  -10
872.779911	0	decision_safe_partner	  -10
876.768587	0	outcome_safe_partner	  -10
879.303848	0	happiness_rating	   26
892.447263	0	options_partner	  n/a
895.447263	0	decision_risky_partner	   21
899.752716	0	outcome_other_pos_partner	    0
911.328233	0	options_solo	  n/a
915.305233	0	decision_risky_solo	 52.5
924.35479	0	outcome_self_neg_solo	    0
926.890026	0	happiness_rating	   28
934.696261	0	options_social	    0
939.425261	0	decision_safe_social	    0
952.459735	0	outcome_safe_social	    0
960.031943	0	options_social	  n/a
965.760943	0	decision_risky_social	   16
974.809816	0	outcome_other_neg_social	    0
977.34508	0	happiness_rating	   28
986.435731	0	options_solo	    0
990.248731	0	decision_safe_solo	    0
998.294553	0	outcome_safe_solo	    0
1004.866025	0	options_social	  n/a
1009.745025	0	decision_risky_social	   28
1018.793326	0	outcome_other_pos_social	    0
1021.328538	0	happiness_rating	   26
1029.768532	0	options_partner	  n/a
1032.768532	0	decision_risky_partner	   35
1036.923663	0	outcome_other_pos_partner	    0
1044.496239	0	options_social	  n/a
1048.185239	0	decision_risky_social	   14
1055.237756	0	outcome_other_neg_social	    0
1057.772842	0	happiness_rating	   28
1067.480609	0	options_social	  n/a
1070.456609	0	decision_risky_social	   54
1079.506288	0	outcome_other_neg_social	    0
1088.07922	0	options_partner	  n/a
1091.07922	0	decision_risky_partner	 13.5
1095.201417	0	outcome_other_neg_partner	    0
