onset	duration	trial_type	rewards
17	0	options_partner	    0
20	0	decision_safe_partner	    0
24.455691	0	outcome_safe_partner	    0
33.02915	0	options_solo	  n/a
38.75415	0	decision_risky_solo	   -1
46.806239	0	outcome_self_pos_solo	    0
49.341309	0	happiness_rating	   36
55.79642	0	options_partner	  n/a
58.79642	0	decision_risky_partner	   22
62.951692	0	outcome_other_neg_partner	    0
68.52289	0	options_partner	  n/a
71.52289	0	decision_risky_partner	   21
75.661438	0	outcome_other_pos_partner	    0
78.196696	0	happiness_rating	   36
86.536363	0	options_solo	  n/a
91.161363	0	decision_risky_solo	 12.5
98.211931	0	outcome_self_pos_solo	    0
103.782872	0	options_social	  n/a
108.240872	0	decision_risky_social	 37.5
120.279026	0	outcome_other_neg_social	    0
122.81401	0	happiness_rating	   36
130.453547	0	options_partner	  n/a
133.453547	0	decision_risky_partner	 24.5
136.974804	0	outcome_other_pos_partner	    0
142.545952	0	options_solo	  n/a
146.616952	0	decision_risky_solo	   22
157.673889	0	outcome_self_neg_solo	    0
160.209161	0	happiness_rating	   36
168.815848	0	options_social	  -30
175.496848	0	decision_safe_social	  -30
188.547625	0	outcome_safe_social	  -30
196.11979	0	options_social	  n/a
200.55279	0	decision_risky_social	   30
210.61434	0	outcome_other_neg_social	    0
213.149513	0	happiness_rating	   36
220.23829	0	options_solo	  -15
224.36929	0	decision_safe_solo	  -15
230.412788	0	outcome_safe_solo	  -15
238.985904	0	options_social	  n/a
243.432904	0	decision_risky_social	    6
251.478856	0	outcome_other_pos_social	    0
254.014043	0	happiness_rating	   36
262.103817	0	options_social	  -30
266.808817	0	decision_safe_social	  -30
273.862615	0	outcome_safe_social	  -30
283.436485	0	options_social	  n/a
287.624485	0	decision_risky_social	    4
297.680675	0	outcome_other_pos_social	    0
300.215875	0	happiness_rating	   40
305.60354	0	options_social	  -15
310.33654	0	decision_safe_social	  -15
320.398179	0	outcome_safe_social	  -15
326.969621	0	options_solo	  -15
330.544621	0	decision_safe_solo	  -15
343.58237	0	outcome_safe_solo	  -15
346.117572	0	happiness_rating	   38
355.007645	0	options_solo	   20
359.912645	0	decision_safe_solo	   20
367.967589	0	outcome_safe_solo	   20
375.539954	0	options_partner	  n/a
378.539954	0	decision_risky_partner	  -23
382.745491	0	outcome_other_neg_partner	    0
385.280745	0	happiness_rating	   36
392.686586	0	options_partner	  n/a
395.686586	0	decision_risky_partner	   18
399.341446	0	outcome_other_pos_partner	    0
411.91781	0	options_solo	  n/a
422.51981	0	decision_risky_solo	    0
428.563909	0	outcome_self_pos_solo	    0
431.098974	0	happiness_rating	   36
439.522306	0	options_solo	  n/a
446.199306	0	decision_risky_solo	   37
456.251713	0	outcome_self_neg_solo	    0
467.826995	0	options_social	  n/a
471.911995	0	decision_risky_social	   63
483.972699	0	outcome_other_pos_social	    0
486.507908	0	happiness_rating	   36
494.664257	0	options_partner	  -30
497.664257	0	decision_safe_partner	  -30
501.419238	0	outcome_safe_partner	  -30
508.991725	0	options_solo	  -30
511.807725	0	decision_safe_solo	  -30
521.868218	0	outcome_safe_solo	  -30
524.403441	0	happiness_rating	   36
529.857817	0	options_partner	   30
532.857817	0	decision_safe_partner	   30
536.779555	0	outcome_safe_partner	   30
549.356012	0	options_solo	  n/a
555.175012	0	decision_risky_solo	 18.5
563.233031	0	outcome_self_pos_solo	    0
565.768277	0	happiness_rating	   36
577.944416	0	options_partner	  -25
580.944416	0	decision_safe_partner	  -25
584.465904	0	outcome_safe_partner	  -25
593.039291	0	options_social	    0
599.087291	0	decision_safe_social	    0
612.120499	0	outcome_safe_social	    0
614.655539	0	happiness_rating	   36
621.077502	0	options_partner	  n/a
624.077502	0	decision_risky_partner	 37.5
628.215877	0	outcome_other_pos_partner	    0
634.787822	0	options_partner	  n/a
637.787822	0	decision_risky_partner	   -9
641.876292	0	outcome_other_neg_partner	    0
644.411565	0	happiness_rating	   34
657.355012	0	options_social	  n/a
660.383012	0	decision_risky_social	   16
669.430865	0	outcome_other_neg_social	    0
676.002328	0	options_social	  n/a
679.943328	0	decision_risky_social	 33.5
686.994103	0	outcome_other_neg_social	    0
689.529279	0	happiness_rating	   36
698.836516	0	options_partner	    0
701.836516	0	decision_safe_partner	    0
705.774901	0	outcome_safe_partner	    0
716.349962	0	options_solo	  n/a
719.574962	0	decision_risky_solo	   13
727.625001	0	outcome_self_pos_solo	    0
730.160219	0	happiness_rating	   36
737.199062	0	options_social	  -20
741.199062	0	decision_safe_social	  -20
752.260635	0	outcome_safe_social	  -20
760.833629	0	options_social	  n/a
766.518629	0	decision_risky_social	  -13
772.576015	0	outcome_other_pos_social	    0
775.111177	0	happiness_rating	   36
787.27072	0	options_partner	  n/a
790.27072	0	decision_risky_partner	 31.5
794.425931	0	outcome_other_pos_partner	    0
804.000176	0	options_solo	  -20
808.631176	0	decision_safe_solo	  -20
817.676993	0	outcome_safe_solo	  -20
820.212213	0	happiness_rating	   36
829.552722	0	options_partner	    0
832.552722	0	decision_safe_partner	    0
837.308579	0	outcome_safe_partner	    0
845.8818	0	options_solo	  n/a
