onset	duration	trial_type	rewards
790.971863	0	decision_safe_partner	  -20
795.010516	0	outcome_safe_partner	  -20
797.545775	0	happiness_rating	   34
806.452592	0	options_partner	  n/a
809.452592	0	decision_risky_partner	 13.5
813.257767	0	outcome_other_pos_partner	    0
818.828662	0	options_solo	  n/a
824.030662	0	decision_risky_solo	   22
831.088142	0	outcome_self_pos_solo	    0
833.623291	0	happiness_rating	   34
840.228371	0	options_social	  n/a
844.246371	0	decision_risky_social	   63
851.303606	0	outcome_other_pos_social	    0
856.874344	0	options_social	  n/a
866.398344	0	decision_risky_social	  -20
874.454452	0	outcome_other_neg_social	    0
876.989637	0	happiness_rating	   36
887.481066	0	options_partner	   10
890.481066	0	decision_safe_partner	   10
894.769886	0	outcome_safe_partner	   10
902.342553	0	options_partner	  n/a
905.342553	0	decision_risky_partner	   42
909.080784	0	outcome_other_pos_partner	    0
911.616048	0	happiness_rating	   36
920.072505	0	options_social	  n/a
929.437505	0	decision_risky_social	-33.5
942.472942	0	outcome_other_pos_social	    0
950.045407	0	options_partner	    0
953.045407	0	decision_safe_partner	    0
957.484347	0	outcome_safe_partner	    0
960.01962	0	happiness_rating	   34
969.343414	0	options_social	   10
977.653414	0	decision_safe_social	   10
990.693116	0	outcome_safe_social	   10
1000.266997	0	options_solo	  n/a
1003.612997	0	decision_risky_solo	   21
1013.660617	0	outcome_self_neg_solo	    0
1016.19583	0	happiness_rating	   36
1021.900324	0	options_solo	  -30
1028.861324	0	decision_safe_solo	  -30
1039.914072	0	outcome_safe_solo	  -30
1048.486997	0	options_partner	  n/a
1051.486997	0	decision_risky_partner	    2
1055.559109	0	outcome_other_neg_partner	    0
1058.094383	0	happiness_rating	   36
1067.63499	0	options_partner	  n/a
1070.63499	0	decision_risky_partner	   27
1074.456848	0	outcome_other_pos_partner	    0
1081.028525	0	options_social	  n/a
1089.588525	0	decision_risky_social	  -25
1096.640494	0	outcome_other_pos_social	    0
1099.175692	0	happiness_rating	   36
1109.150206	0	options_partner	   10
1112.150206	0	decision_safe_partner	   10
1116.705756	0	outcome_safe_partner	   10
1126.279998	0	options_partner	  -30
1129.279998	0	decision_safe_partner	  -30
1133.451843	0	outcome_safe_partner	  -30
1135.987118	0	happiness_rating	   36
1143.676586	0	options_social	  n/a
1148.292586	0	decision_risky_social	  6.5
1154.351334	0	outcome_other_neg_social	    0
1160.922771	0	options_partner	  -20
1163.922771	0	decision_safe_partner	  -20
1167.778031	0	outcome_safe_partner	  -20
1170.313309	0	happiness_rating	   36
1177.885956	0	options_solo	  n/a
1182.148956	0	decision_risky_solo	  4.5
1192.196652	0	outcome_self_pos_solo	    0
1200.769856	0	options_partner	    0
1203.769856	0	decision_safe_partner	    0
1207.925315	0	outcome_safe_partner	    0
1210.460571	0	happiness_rating	   36
1217.048865	0	options_social	  n/a
1221.372865	0	decision_risky_social	   75
1234.412416	0	outcome_other_pos_social	    0
1241.984551	0	options_solo	    0
1250.884551	0	decision_safe_solo	    0
1261.933177	0	outcome_safe_solo	    0
1264.468388	0	happiness_rating	   36
1272.041054	0	options_partner	   25
1275.041054	0	decision_safe_partner	   25
1278.645846	0	outcome_safe_partner	   25
1285.217793	0	options_social	  -15
1292.315793	0	decision_safe_social	  -15
1300.362414	0	outcome_safe_social	  -15
1302.897646	0	happiness_rating	   36
1309.169125	0	options_social	  n/a
1313.164125	0	decision_risky_social	 18.5
1320.210927	0	outcome_other_neg_social	    0
1330.785632	0	options_social	    0
1337.188632	0	decision_safe_social	    0
1345.246718	0	outcome_safe_social	    0
1347.781856	0	happiness_rating	   36
1353.119543	0	options_solo	  n/a
1360.340543	0	decision_risky_solo	   18
1371.400073	0	outcome_self_pos_solo	    0
1379.97307	0	options_solo	    0
1386.80407	0	decision_safe_solo	    0
1392.849634	0	outcome_safe_solo	    0
1395.38481	0	happiness_rating	   36
1405.075871	0	options_partner	  n/a
1408.075871	0	decision_risky_partner	   11
1412.247698	0	outcome_other_pos_partner	    0
1417.818783	0	options_solo	  -20
1423.547783	0	decision_safe_solo	  -20
1431.595766	0	outcome_safe_solo	  -20
1434.131032	0	happiness_rating	   36
