onset	duration	trial_type	rewards
15	0	options_solo	  n/a
29.136	0	decision_risky_solo	   36
35.156188	0	outcome_self_neg_solo	    0
40.686348	0	options_solo	   30
48.416348	0	decision_safe_solo	   30
59.433344	0	outcome_safe_solo	   30
61.946899	0	happiness_rating	   36
81.696507	0	options_solo	  n/a
89.400507	0	decision_risky_solo	-27.5
99.416603	0	outcome_self_pos_solo	    0
106.954306	0	options_partner	  n/a
109.954306	0	decision_risky_partner	    8
115.217171	0	outcome_other_pos_partner	    0
117.727635	0	happiness_rating	   38
127.014503	0	options_partner	  n/a
130.014503	0	decision_risky_partner	   18
134.565188	0	outcome_other_neg_partner	    0
142.09307	0	options_solo	  n/a
148.37607	0	decision_risky_solo	   31
157.391598	0	outcome_self_neg_solo	    0
159.901495	0	happiness_rating	   46
169.079953	0	options_solo	   25
174.208953	0	decision_safe_solo	   25
184.224192	0	outcome_safe_solo	   25
195.765809	0	options_solo	  n/a
201.607809	0	decision_risky_solo	   10
207.624482	0	outcome_self_neg_solo	    0
210.140804	0	happiness_rating	   48
219.818155	0	options_partner	  -30
222.818155	0	decision_safe_partner	  -30
227.2765	0	outcome_safe_partner	  -30
236.81417	0	options_social	  -15
243.52117	0	decision_safe_social	  -15
253.536005	0	outcome_safe_social	  -15
256.04855	0	happiness_rating	   26
266.317946	0	options_partner	  n/a
269.317946	0	decision_risky_partner	 37.5
273.628506	0	outcome_other_pos_partner	    0
280.165616	0	options_partner	  n/a
283.165616	0	decision_risky_partner	   30
287.11582	0	outcome_other_neg_partner	    0
289.634881	0	happiness_rating	   16
298.478616	0	options_partner	  -30
301.478616	0	decision_safe_partner	  -30
305.700261	0	outcome_safe_partner	  -30
315.241053	0	options_solo	  n/a
324.168053	0	decision_risky_solo	  -18
336.183646	0	outcome_self_pos_solo	    0
338.694979	0	happiness_rating	   12
345.064212	0	options_partner	  n/a
348.064212	0	decision_risky_partner	    1
352.275871	0	outcome_other_pos_partner	    0
362.810731	0	options_solo	  -30
368.087731	0	decision_safe_solo	  -30
377.10388	0	outcome_safe_solo	  -30
379.62021	0	happiness_rating	   26
388.063173	0	options_social	  -30
396.215173	0	decision_safe_social	  -30
403.231719	0	outcome_safe_social	  -30
412.765353	0	options_partner	  n/a
415.765353	0	decision_risky_partner	    3
419.660226	0	outcome_other_neg_partner	    0
422.172126	0	happiness_rating	   28
431.646744	0	options_social	  n/a
439.799744	0	decision_risky_social	-27.5
445.815542	0	outcome_other_pos_social	    0
459.348143	0	options_solo	  n/a
465.519143	0	decision_risky_solo	   21
