onset	duration	trial_type	rewards
554.4251	0	outcome_safe_social	  10
556.960301	0	happiness_rating	  40
565.133241	0	options_social	 -20
570.118241	0	decision_safe_social	 -20
576.175063	0	outcome_safe_social	 -20
581.745909	0	options_partner	 n/a
584.745909	0	decision_risky_partner	  16
588.651165	0	outcome_other_pos_partner	   0
591.186527	0	happiness_rating	  40
599.226306	0	options_social	   0
604.038306	0	decision_safe_social	   0
613.086747	0	outcome_safe_social	   0
619.658124	0	options_solo	 -20
623.806124	0	decision_safe_solo	 -20
632.851536	0	outcome_safe_solo	 -20
635.386847	0	happiness_rating	  42
644.677465	0	options_social	  10
650.029465	0	decision_safe_social	  10
658.087666	0	outcome_safe_social	  10
667.661408	0	options_partner	   0
670.661408	0	decision_safe_partner	   0
674.733498	0	outcome_safe_partner	   0
677.268744	0	happiness_rating	  40
684.440942	0	options_partner	 n/a
687.440942	0	decision_risky_partner	  63
691.512966	0	outcome_other_neg_partner	   0
698.084626	0	options_partner	 n/a
701.084626	0	decision_risky_partner	  50
704.939901	0	outcome_other_neg_partner	   0
707.475117	0	happiness_rating	  40
713.513122	0	options_solo	 -20
717.053122	0	decision_safe_solo	 -20
725.105341	0	outcome_safe_solo	 -20
733.67846	0	options_solo	 n/a
738.38146	0	decision_risky_solo	  25
746.438228	0	outcome_self_neg_solo	   0
748.973424	0	happiness_rating	  42
755.411784	0	options_partner	 n/a
758.411784	0	decision_risky_partner	 -18
762.333646	0	outcome_other_pos_partner	   0
770.907036	0	options_solo	   0
774.677036	0	decision_safe_solo	   0
784.734099	0	outcome_safe_solo	   0
787.269318	0	happiness_rating	  40
799.211722	0	options_social	 n/a
804.020722	0	decision_risky_social	  37
815.073878	0	outcome_other_neg_social	   0
827.650046	0	options_social	 -10
831.309046	0	decision_safe_social	 -10
843.345488	0	outcome_safe_social	 -10
845.880719	0	happiness_rating	  40
859.74128	0	options_social	  10
863.76428	0	decision_safe_social	  10
871.817218	0	outcome_safe_social	  10
879.389591	0	options_solo	 -25
882.780591	0	decision_safe_solo	 -25
890.831679	0	outcome_safe_solo	 -25
893.366906	0	happiness_rating	  40
901.723339	0	options_partner	  25
904.723339	0	decision_safe_partner	  25
908.711947	0	outcome_safe_partner	  25
919.286859	0	options_social	 -20
923.372859	0	decision_safe_social	 -20
935.432521	0	outcome_safe_social	 -20
937.967631	0	happiness_rating	  40
949.760252	0	options_social	 -30
952.724252	0	decision_safe_social	 -30
959.784467	0	outcome_safe_social	 -30
971.359738	0	options_partner	   0
974.359738	0	decision_safe_partner	   0
978.481737	0	outcome_safe_partner	   0
981.01711	0	happiness_rating	  40
993.47662	0	options_social	   0
998.22862	0	decision_safe_social	   0
1011.273502	0	outcome_safe_social	   0
1018.845955	0	options_social	 -30
1022.251955	0	decision_safe_social	 -30
1030.304742	0	outcome_safe_social	 -30
1032.839955	0	happiness_rating	  40
1041.863568	0	options_solo	 -10
1046.315568	0	decision_safe_solo	 -10
1054.373231	0	outcome_safe_solo	 -10
1061.945482	0	options_solo	   0
1064.795482	0	decision_safe_solo	   0
1071.853195	0	outcome_safe_solo	   0
1074.388306	0	happiness_rating	  40
1081.410501	0	options_partner	 n/a
1084.410501	0	decision_risky_partner	  54
1087.998736	0	outcome_other_pos_partner	   0
1098.573626	0	options_partner	 n/a
1101.573626	0	decision_risky_partner	   5
1105.07841	0	outcome_other_neg_partner	   0
1107.613696	0	happiness_rating	  38
1116.65408	0	options_solo	   0
1119.45208	0	decision_safe_solo	   0
1132.499521	0	outcome_safe_solo	   0
1144.074805	0	options_solo	 -15
1148.211805	0	decision_safe_solo	 -15
1160.270618	0	outcome_safe_solo	 -15
1162.805794	0	happiness_rating	  40
1171.862829	0	options_solo	  30
1178.260829	0	decision_safe_solo	  30
1185.306448	0	outcome_safe_solo	  30
1194.880235	0	options_partner	 n/a
1197.880235	0	decision_risky_partner	  45
1201.568652	0	outcome_other_neg_partner	   0
1204.10392	0	happiness_rating	  40
1212.143436	0	options_social	   0
1216.739436	0	decision_safe_social	   0
1227.788801	0	outcome_safe_social	   0
1240.348331	0	options_partner	 n/a
1243.348331	0	decision_risky_partner	13.5
1247.153415	0	outcome_other_neg_partner	   0
1249.688783	0	happiness_rating	  40
1256.710949	0	options_partner	 n/a
1259.710949	0	decision_risky_partner	  36
1263.749402	0	outcome_other_pos_partner	   0
1274.324355	0	options_partner	 n/a
1277.324355	0	decision_risky_partner	   6
1282.063437	0	outcome_other_pos_partner	   0
1284.598662	0	happiness_rating	  38
1290.636744	0	options_social	 -10
1294.658744	0	decision_safe_social	 -10
1302.712652	0	outcome_safe_social	 -10
1309.284147	0	options_social	 -20
1312.403147	0	decision_safe_social	 -20
1323.461677	0	outcome_safe_social	 -20
1325.996894	0	happiness_rating	  40
