onset	duration	trial_type	rewards
16.5	0	options_partner	  -15
19.5	0	decision_safe_partner	  -15
23.722226	0	outcome_safe_partner	  -15
31.294846	0	options_solo	  n/a
33.823846	0	decision_risky_solo	    8
40.868641	0	outcome_self_neg_solo	    0
43.403852	0	happiness_rating	   26
49.65865	0	options_solo	    0
53.02365	0	decision_safe_solo	    0
65.070406	0	outcome_safe_solo	    0
74.64433	0	options_social	  n/a
83.93533	0	decision_risky_social	    3
91.991116	0	outcome_other_neg_social	    0
94.526189	0	happiness_rating	   26
104.383953	0	options_social	  n/a
107.127953	0	decision_risky_social	   25
115.17549	0	outcome_other_neg_social	    0
124.749241	0	options_partner	    0
127.749241	0	decision_safe_partner	    0
131.254214	0	outcome_safe_partner	    0
133.789497	0	happiness_rating	   26
140.027792	0	options_solo	  n/a
142.903792	0	decision_risky_solo	 62.5
151.953356	0	outcome_self_neg_solo	    0
159.525736	0	options_social	  -25
162.727736	0	decision_safe_social	  -25
171.785079	0	outcome_safe_social	  -25
174.320353	0	happiness_rating	   26
178.406844	0	options_solo	  n/a
181.999844	0	decision_risky_solo	   21
188.047452	0	outcome_self_neg_solo	    0
195.619921	0	options_solo	  -15
197.998921	0	decision_safe_solo	  -15
205.044113	0	outcome_safe_solo	  -15
207.579078	0	happiness_rating	   26
214.734663	0	options_solo	    0
217.799663	0	decision_safe_solo	    0
225.859894	0	outcome_safe_solo	    0
233.432019	0	options_solo	  n/a
236.127019	0	decision_risky_solo	   54
245.174439	0	outcome_self_neg_solo	    0
247.709691	0	happiness_rating	   30
256.733238	0	options_solo	  -15
259.015238	0	decision_safe_solo	  -15
265.073031	0	outcome_safe_solo	  -15
274.646791	0	options_social	  n/a
277.511791	0	decision_risky_social	 12.5
285.571954	0	outcome_other_pos_social	    0
288.107133	0	happiness_rating	   26
294.378599	0	options_solo	  n/a
301.022599	0	decision_risky_solo	   21
307.071621	0	outcome_self_pos_solo	    0
315.644835	0	options_partner	  n/a
318.644835	0	decision_risky_partner	   21
322.716898	0	outcome_other_neg_partner	    0
